875.35	75819.58968112477	90460.2999502564	92702.65921459264	92664.4540206105	92215.52259931237	93548.48757781016	93226.51633459731	93005.7720854857	92768.58728649531	90618.65161288384	89167.76130739601	91730.2792452336	92416.7672740061	91351.8668403973	90638.18059994436	91590.82887510766	93192.6468935675	92377.37483730899	92920.59248918986	93307.63883443535	92914.54523953475	92417.65126134011	92099.82224628651	92035.58280820335	93569.62802297092	94185.26022518816	93503.23641334876	91527.64334680758	93086.09691846925	92914.74980918576	93954.22018468786	93128.51444368815	92426.58096272734	92876.4138931509	91537.44799568436	91861.96427089995	92185.71849263579	92397.56098115497	94939.96017363688	94086.44080117853	93097.28137042047	93931.4820172488	93675.02043737711	94480.99610856292	94442.96363324442	94763.93047105196	94341.28082093075	94691.53154479754	94371.55943752159	94880.6620994803	96218.95756086631	97754.77480448039	97847.22650149903	95746.60862654846	96698.99191007887	96155.96334762678	96177.88247405275	96700.14015745204	95905.63214330077	96705.7063493828	97342.17559782036	97298.03374818088	99403.27162712054	99186.08354685143	101334.44075947381	101539.14660864348	99928.69688071625	100222.32968335265	100471.21800159701	100540.77768680712	101025.7475487104	101155.31608685924	101261.48239749517	102593.01033025411	102825.48537838993	104084.37920856725	103704.66974276458	105700.77541150375	104546.38302004243	103779.5811986157	109282.92773167256	109297.92482202683	109082.42364462501	110049.93519500799	108542.70044051541	110484.4809001727	107392.89103391736	106982.13975867764	110239.58639130906	108562.46156469818	109420.91760831364	108408.42462426906	107429.39933521634	115068.74354807676	115432.0061275448	114141.33306687883	113892.65695523022	113651.42134166519	113366.54921836531	113745.35128129162	111000.91665165724	112517.63564322433	112035.9691825133	113034.6704333765	110765.58502578772	111098.65926150508	116038.14862579477	114280.66048580494	118034.3253019236	118899.22464650522	119169.52087372077	118345.99717490115	119529.54221333248	118074.09459685448	120819.00215250762	115532.79167677597	116259.68545377642	115257.50462931453	114829.11067602468	122073.05323704547	122704.22110821775	122147.82232294219	122600.32529300924	119462.515224683	119844.06982561632	120326.3829134762	121213.63906593528	122070.67483071728	118912.1308978102	121443.8043441961	118948.28870469335	117600.68518904712	128305.18573340192	129704.68394387879	129706.42690202905	130953.65710878906	132679.18826060355	132567.14737432104	133285.00282684635	131670.52320235365	130552.88340945088	124085.3859982415	126000.1901311853	123744.67755713068	122408.5888034831	130837.60144380305	133291.31679897438	135507.3826464898	137125.77919821604	137796.8560173629	139180.38579217423	138972.44318790772	140544.23424732892	138748.97557482048	133792.2234607507	137073.1373964217	127025.56138931551	125765.77270298934	137290.26876714893	141900.93439405065	141042.70448984523	142154.23812792925	142050.1377777503	142455.33524825136	142885.77420319957	144004.40857155548	142529.29541057182	137047.15513261652	87656.04853933492	611.35
875.25	76283.98151006551	90115.12652661455	92711.55841197958	92744.43128193953	92154.23214598926	93166.50327616706	93291.28557836285	93035.8047015558	92879.36520418503	90911.88094316509	89151.5909296544	90967.94770590939	92517.65903913813	91253.6712999028	90348.35707682736	91535.56145367991	93378.74384805665	92718.46121638684	92849.48591016243	93022.95071259409	93040.78644913173	92959.56121221786	92360.25640428373	92479.8271340551	93282.1435826679	94053.44001790226	93093.3633306019	91580.93003242223	93019.0662469013	93037.79255864336	93822.93950805008	92912.87327788633	92524.16416409954	92904.45176122728	90691.03657465635	91855.26669187646	92122.0651746157	92358.5180482386	94909.79647219134	94373.80523819062	93016.89364620601	93795.97342260706	94150.67234283847	94403.92153513813	94576.15083833081	94674.80679568615	94238.25256525337	94682.49231486942	94717.18168176846	95628.03996992712	96504.08365516443	97763.76614710475	97684.75489057535	95937.07591077164	97266.16216043802	96906.26736130948	96584.97754126848	96110.53760775023	96160.58857336883	97016.30374719859	97531.86506323174	97556.9670450243	99419.13148786928	99734.24828092344	101894.33050362126	101362.36717024178	99674.07126696229	101190.7571013942	100297.33816475008	100957.48491411026	100977.32139602158	101376.39989035824	101216.24292369038	102388.94226527956	102836.57784740301	104775.46397746797	103979.00927264242	106106.90111514606	104554.57783363815	104345.03234649338	108883.24444275758	109181.85330955444	109013.10690790466	109713.27858924723	108922.73389990919	110130.33278137236	108147.53030314256	107435.600227661	110247.03858949349	108440.54843866304	109684.56771503204	108298.77435165209	107772.45004207683	114425.18839352086	115635.10543611088	114580.54249049339	114543.91286129745	113366.07091895692	113968.66517983466	114000.30837151961	111387.27546887903	112885.53660310326	111859.7656642568	113485.37370250949	111015.31999341364	111556.22307493522	116222.22663811957	114787.91720723886	118469.34006063877	118795.97536078481	119665.00457248854	118603.34515410957	119435.80821851657	118784.37248683708	121618.84788644592	115336.76396908532	116400.23363223611	115625.44020191497	114944.14024391674	122066.68254551402	122452.35748525892	122320.24200472873	122361.23074158412	119102.62838099482	120178.43125196476	120839.9468055707	121444.14238594375	122577.90287740897	119296.1657849061	121561.4870020976	119400.91648002078	117974.00523665329	128616.45174708117	129932.92532632386	129934.6894833984	131289.86330241297	133211.16986035366	132187.6176416297	133161.3106015441	131669.42705351053	131198.58376290876	124674.293154832	126020.46742053771	124484.710261727	122873.64229226999	131407.7863568449	133440.3380035818	136073.68169401077	137815.3725086745	137819.522321849	139563.8812879592	140026.14082408554	140747.89708876138	139174.03399134005	134552.4147711792	137941.44338686197	128061.72918565266	126816.50314369146	137181.37333936364	142110.15961912108	142432.9437466466	143053.7365892748	142919.26693257567	143544.87282463393	142775.45772567703	144306.5408505865	142939.11259446552	137846.72634352843	87691.05179383238	611.45
875.15	75861.89429887281	90882.94588112293	92468.24826976974	92224.50586975545	93084.85341282871	93224.37724274813	92993.29405893528	92789.68692843696	93007.94200557414	91224.40858792537	89681.57276607327	90960.94877795593	92675.06069291798	90906.96202688797	90188.78140858088	91651.63750731431	92806.35811429689	92942.93184490182	92494.48402874089	92263.45518143692	92602.11727893332	92614.76777678922	92088.01933551444	91834.9179460026	93159.27878986964	94003.130619333	93108.4399304152	91584.53218022974	92229.32464934193	92594.7260224879	94348.39602962755	92586.69304644008	92211.53517536182	92400.38681862688	91583.42465076258	91689.92209379385	92072.08055049663	92019.66841507399	94788.3783955671	94464.25296491092	92805.35661668533	93742.65908457492	94247.76077870447	94601.63683266638	94462.82654085451	95153.38940723146	94208.0166214849	94996.52947145239	94589.6215689265	95598.15131014133	96183.61986971607	97609.70288214285	98292.11593169915	95335.16303684449	97065.94728864412	96606.69229248798	96415.3090645458	96587.82542378023	96355.44969045189	97011.70680676786	96905.55004664559	97763.35054332802	99372.27943970577	99541.1981308846	101405.14951296581	100817.80550672421	99693.67033164232	101244.43204558139	100053.9276240706	100240.42192385955	101550.45880385484	100907.82393063672	101404.09649492138	102569.5482380749	103163.26136873267	104157.6804105299	103755.91881938542	106482.49290572517	104668.02033621914	104118.68918957713	108952.05000344374	109604.80567960755	109317.85754844933	110612.99748432123	109502.83461980746	110333.40538135968	108068.93488769907	107499.9600613163	110882.91074797344	108375.38668501307	109964.99392546178	109118.43129133992	107697.60257975556	115010.40073011439	115915.75259198002	114250.14678754682	114662.89376118676	113862.42889350878	113240.82987426924	114227.75093875367	111173.25585029581	112965.47617289287	112851.66791199835	113619.3792133152	110870.1743915338	111047.29486635537	116439.37571081745	114738.25907872387	119701.52062925862	119294.05622816145	120119.87816387699	118972.70128382326	120008.63482057232	118603.22645312134	122274.21832958586	115509.21729188153	116446.6025084811	116418.08351063101	114425.97263230791	122153.97324521311	122544.86481649762	122719.0914477983	123198.44245173302	119881.95349861772	120819.81235943112	121038.13960491915	121432.29396288269	122697.84862136615	118821.3589338343	121490.73661218774	118989.57072812469	117821.74480239872	129050.65969269734	130595.06590107357	130596.85687943325	131646.9610430902	133052.3525301132	133065.15386924322	133999.10412193745	131604.22418243816	131900.5757520845	125338.92687953934	126450.6573667649	124985.46835107107	123431.318733617	131326.10271077626	133952.06401417876	136174.79343897844	138791.99557691417	138597.16614024912	139869.8884567613	140862.47884722985	140935.80265625395	139615.3405543283	135048.87833111902	137549.72439800343	128212.41756512795	126695.1549004048	138091.3072871934	142367.62023077387	142447.41025623423	143695.7256413523	143677.0737062249	144155.04039515828	143900.1129377465	144519.79451742597	143787.6166373264	138459.61519368555	87235.87798862086	611.55
875.05	75797.69700096686	90341.93271873127	92662.0483088283	92658.15435801147	92948.47532704566	93271.67916371106	93312.49228084154	92940.95294975798	92810.26330915351	91523.16912973282	89873.45916117882	91343.91376657112	92382.82918493162	91171.58052404292	90168.87285144275	91579.66909823305	93036.26458424717	92666.55243577162	92654.02689941906	93120.90070784246	93099.90088488293	92795.75141962466	92407.7159573335	91910.73691154661	93053.33120066936	94057.14371643083	93119.23774855072	92155.73690115457	92793.90507877135	92568.7591049745	94251.83880395317	92878.13495899219	91808.84908040657	92110.55107784699	90933.8423226512	92240.90627442043	92327.92033143328	92165.32890666543	94663.83136388968	94058.55025094966	93477.54477754438	94018.53759991734	94141.0188043423	94555.09689126449	94557.02553526145	95191.48023153062	94080.65358121549	94224.3977018771	94463.72872843039	95045.10014458305	95433.34343581318	98136.4528792006	98336.82570093336	95564.6846802246	97195.97167916455	96888.16772175845	95938.4977707016	96749.55667788007	96690.28113502737	96283.84267599238	97585.76826108525	98105.0876218286	99872.3878481952	99439.74793620038	101755.41260399942	101735.71306962236	99868.38066648616	101232.09963125915	100618.73964166548	100107.18570819998	101642.27433992154	101057.68927914374	101530.83267296832	102777.63216126942	103368.59290231855	105053.55863407288	103830.66683450244	106433.16917796168	105221.95299751576	104014.498711837	109480.296310362	109322.26044071832	109682.23676871455	110230.78315639922	109595.49814776333	110928.66886698989	108357.02330334684	107820.62646130679	110483.47630719365	108484.22982204556	109862.85561515925	109602.27935673423	108878.72170435984	115068.63736397726	115704.19782740872	114266.20701988638	114052.21627347043	114324.77530995336	112299.23640814672	114636.09246293866	111436.72332921068	113252.59582711685	113746.70313849059	113717.4548191415	111309.04480351722	111748.67214989317	116677.57599204774	114546.90527162395	119637.48848535084	119273.09435841501	119848.06521793075	119409.9139034203	119722.21919614357	118589.03973886208	121903.46859683134	115841.7426366839	116718.82290841368	116640.50166137061	115036.75522905016	122932.79135805884	122608.52007064062	123313.0104890817	123525.04019127379	119655.45890188115	121289.08882199558	121280.7583270261	122150.32332078584	123737.17942034084	118504.24686139253	121746.86706828082	119092.91527285216	118039.10665603197	129489.3520957243	130944.13396843741	130945.95769145187	132519.9580690096	133639.3184845252	133829.02882090336	134465.0285146051	132239.459794125	132648.85126472573	124550.27037863432	126329.45156131739	124702.99549171742	123749.00441020515	132223.92182396667	134689.772662248	136781.87779739633	138844.45874516736	138923.10858460004	140279.45573980996	140343.42210168624	140857.7128550674	140487.82531440133	135570.72548471316	138321.96855131662	128447.95768924162	126828.43974989284	137886.56971918748	142435.57786345633	142874.20647458558	143841.13005875883	144775.96158150877	144189.46097842345	143984.0380577376	144757.38608883735	144294.14255405334	138089.17126552406	87513.6499586587	611.65
874.95	75730.98709602426	90821.95530314704	93371.19473686938	92666.45861075065	92459.60411023609	92721.26752551517	93348.9109539278	92894.09865938466	93174.29062822377	91007.3165329942	89462.69343731293	91756.76752461039	92368.94107390312	91347.51724211057	90380.91058550213	91718.0938960554	92621.12466562664	92599.10502052565	93137.90389326279	92937.3613746538	93117.51063942486	91978.2168164667	92888.89209669671	92204.27549550218	93305.75869938398	94056.68664221345	92961.42112354448	91915.06780559137	93069.19520481602	93509.23932939475	94222.35510212998	92821.10662433502	92172.88684882209	92140.21708213034	91154.40260613702	92062.60621187622	91778.36680803313	92278.87087773388	94631.47316921201	94181.0722246143	93186.22808938746	93823.99517989757	94019.80738665664	94688.93020606239	94421.71571589263	95386.39279278119	94327.67473116475	94452.46269371838	94363.48318789361	96100.3479774934	95785.56855491488	97786.24424591953	98155.35257930584	95956.72998990667	96636.4798972286	96703.215110669	96244.02875542588	97050.48040902769	96389.42220596429	96913.25085589563	97815.45817440696	98097.72590596609	100041.00900172403	99233.7139003145	102020.04375048209	101786.5148459217	99376.07419234171	101534.95528924614	101314.38959772696	100761.9540660769	101525.83977502653	101720.1197004271	101330.30720827874	103153.44873366522	103553.67467723528	104580.82882557843	103927.30562581644	106847.31206661354	104999.43299551427	104549.5747226836	109289.11329531293	109366.81516825884	109606.30020588935	110883.03614691638	109858.41720056393	110899.63466135996	108258.02420527062	108003.20030808204	110607.90115269349	109124.10694379752	110222.04222936134	109239.71582442243	107848.83228117075	115524.35433651923	116184.7387224107	115143.06961557819	114685.6863582948	114200.35764578822	112835.76311653707	115155.5468406274	110495.56101526706	113617.81678352732	113213.91936284586	113801.62398055618	111471.99250102098	111844.0402663237	116725.10367968708	115152.8348253343	119506.15449324396	119533.58195141169	120409.14509182438	119846.71472129037	119724.82428473416	119360.80009226679	121442.68452477228	116156.76131894326	117073.63578368942	116209.54083036874	115568.59256364538	123049.74504149592	123795.39660576149	123300.53048067911	123609.17264014778	120204.21996187595	121520.13781647474	121463.08630402514	123034.8270674486	123609.47099477053	119768.32163415979	122623.53445821631	120155.90179507394	118319.00300174521	129525.17508093217	131467.030268941	131468.89289556857	132454.74465649735	133973.25423358555	133423.83940167754	134501.21080677427	132881.3369493295	131918.45080238095	125310.26905898495	127396.37200701251	124865.13645862335	123985.37376274343	132264.8659915439	134996.66540579213	137170.5507534177	139453.67180372938	139044.47496069098	140810.6914728101	140773.90762245047	141629.63436953674	141043.0564926302	135752.25588232075	139893.68236286947	128708.2277503557	127862.54866104136	138950.19397655653	142691.06279102352	144161.63135354125	144337.31684164368	144352.5856831942	145495.07816892772	144361.51419348738	145677.00079317632	144551.23986411843	139277.16323751342	87517.7516239818	611.75
874.85	75894.37226070343	90468.6268707231	92917.81804613426	92593.55957868566	92463.32140787695	92666.29671552496	93209.15814529624	92840.1200818941	93205.32430127385	90870.38484772628	89370.7836502646	91511.51221856601	92310.19690079518	91404.87334579285	90272.16598507982	91678.46923399715	92783.13645526896	92647.9181865279	93085.66473105396	93717.42941260735	93462.41216450607	93062.40787657385	92788.04805088077	92094.35449551475	94071.76920056711	93938.53229182259	93160.10620225432	91709.9774782928	93240.5888470412	92966.30597614996	94278.28974497122	92932.47344870979	92398.17890728413	92163.67107457104	91451.01880581788	92015.80802456802	91723.47680926204	92036.47467215071	94820.55777398137	94694.81645533517	92726.51044052542	93488.27647927383	93983.04255657642	94623.08088722946	94090.9203767744	94755.5055102454	94582.56374344096	95164.9528352835	94739.63496946561	95897.126692445	95677.8588974402	97638.2572511971	98249.88292668141	96518.79816810481	96820.78325035155	96646.40226362334	96629.99112102819	97064.35465612118	96174.82517730679	97248.91980686662	97722.67661896539	98280.01366129097	99685.1205571428	99990.20862756057	101699.81754008152	102005.42606327188	99389.08786555646	101079.2757967819	100621.99472670325	101173.68881683704	101262.03718925477	101564.43103833073	101049.37291730237	102808.84111258324	104102.96672996269	104784.02071601307	103686.3762572398	107343.85764327594	105501.67159025944	104277.30100100412	109455.1849818339	109860.75780288168	109554.83179086166	110955.67237547562	110221.83743346437	111196.6628324583	109198.59552124346	108108.38341845061	111725.01961708642	109271.03275068845	110358.08501127982	109476.1290082105	107626.04879247684	115711.51735678095	116166.52714740198	114855.37197527394	115344.39203210088	114512.52902904878	113384.17888222379	114869.44950816449	111146.94512151174	113529.3976563992	113000.88377013283	114429.28374189061	111583.47178958214	112335.40610083209	116842.650567188	115719.04790734545	119536.35207754902	120045.94767727646	120582.16380412206	119763.37735285814	120442.36553816458	119381.11737670134	121421.61273668185	116870.60976882295	117522.80251928057	117273.64491084976	115490.61255920908	123193.71585955509	123509.37994889599	123819.71462019905	124024.1671832191	121237.8136844479	121242.1775340026	121551.28807824335	122939.02719406856	123734.2028313153	119738.42588904664	122404.03536385891	119985.5055349026	118161.37908425236	130378.81096915594	131318.2524910173	131320.16037606183	132155.90925965187	133638.2130295913	133757.43851414262	135307.67318945765	133252.58212485793	133038.09955838244	125242.59101390287	127742.12331803446	125293.36393514907	124660.02681830067	132581.70598539378	135681.05876190186	137318.88598830302	140146.40627382215	139970.00777953505	141602.14945147358	141634.17985616042	142134.60137158755	141008.26927976884	136982.5771974927	139777.56095269468	129518.83690147306	128133.59317431637	139541.4552537498	143615.7051653238	143364.46782512177	144737.75883835513	144680.6781422016	146138.18448948592	144703.40896351926	145388.0980592149	144851.96108697768	139407.3940709086	87802.9873503608	611.85
874.75	76130.33416742692	90079.17224629132	92965.046182446	92309.92407253789	92771.62974121362	92977.17341159888	93465.67192502246	92907.7156570684	92951.53984362692	91315.66356851881	89416.93529038999	91762.5583285671	92655.99418880917	90922.03691375077	90462.72561872832	91614.57005341566	92637.29857894979	93315.4123571764	92792.95906453549	93351.35978188957	93409.28071285783	93041.87402673504	92340.68663078525	92579.33339229334	93784.82776840517	94536.82583770697	92713.11512818091	91682.56807836963	93356.9851561579	93303.06376273223	93948.38938424649	93310.13392598611	92378.65163663511	91782.93299811448	91419.47631507451	91736.1743711893	92084.17390272483	92231.12594872386	94715.93731103951	94426.68555366556	92910.61894697577	93761.92467860792	93844.17535352093	94631.0244471472	94227.59190141581	95344.14758883744	94912.55256778223	94468.79340523065	95014.98558050943	95693.67641246559	95763.43330276795	97853.79432518665	98313.44408176182	96356.1843702525	96974.69158794386	96388.81422739271	96712.5470821434	97465.52136482994	96310.12960935518	96990.9921624433	97037.05940451984	98624.85821053942	99674.53806908839	100193.89272316208	101698.07467437317	101965.9386899867	99737.73247797752	101223.76441061735	100803.65914904965	100766.23733776665	101120.59431141076	101758.70786055956	101503.52272932837	102784.86596197948	103929.04496123944	105461.86125589923	103855.16993884183	106671.76801638133	104976.35252171369	104429.66529516253	109503.8484010881	110842.80926346136	109489.90916824914	110341.87490826547	109791.53589399681	110724.56757286252	108895.20942709109	107950.27294876655	110968.20500166078	109451.98053032752	110204.42500210136	110202.754359123	108793.073025224	115391.1701073218	116501.54157428273	115110.38931738152	115392.38808021384	114400.95273938398	113876.02243113103	114850.31652126978	111833.12476439508	114148.07083054182	113490.39668349759	114517.45229827671	111994.92548494009	113036.48848301359	117354.6757347306	116130.16194922564	119399.96167353858	120204.91732506681	120992.29938496745	119888.46318006433	120930.48115947137	119863.77786297062	122148.44200464214	116848.49679396443	117850.20989120718	116818.84151302732	115486.43443247059	122834.12335950488	123617.39776216354	124768.98843785096	124453.52317243491	121147.10711019787	121213.89743658618	121847.88240220127	123526.00117524563	123977.69938285778	120818.91238713007	122824.54469251254	119841.64655102712	118935.94734696556	130543.6412772956	131950.78537100635	131952.74507536378	133236.97525845314	135020.95991305602	134745.26230152955	135354.06145851247	133948.97461356444	132493.02645445135	125548.52347235207	127700.17061408078	125674.73217345722	124489.03661444051	133085.59320335116	135767.8756092683	138109.83801613812	139589.35230738283	140617.28211490568	142105.78142174156	142022.51161216595	143020.0179821458	141229.04580536234	137828.15818492125	140505.24063941007	129825.84378444441	129027.44667350299	139903.00107912975	144406.91760692676	144536.78876906302	145703.1713169327	145775.06610664068	146805.6283545303	145936.5208767709	146293.64788564565	145730.8694218449	140625.16232266827	88435.07003850055	611.95
874.65	75882.11841185554	90179.79998608674	92639.84354288765	91775.99065961724	92960.54440725995	93149.46100521268	93030.37576615547	93288.69806454661	92202.20984744043	91381.05893453438	89717.77450227657	91707.17843413462	92365.59828835475	90942.15572477787	90316.27350978019	91587.36230380989	92707.95019138683	92916.30221784337	92669.04940203797	93519.93669766991	92893.4622936111	92467.97993606528	92156.52456093264	92210.5816496104	93533.61452554492	94287.33046050664	93191.60566497155	91729.24327402373	93113.99083966088	93382.20376973029	93868.28942830798	93029.12186060831	92265.40349276026	92622.3007634056	91532.39226954129	91931.56847109276	92477.06521458115	92535.39789346194	94340.7150833103	94395.2321628434	92825.05915649372	93519.3209095725	94076.05712539995	94917.28592425745	94253.32478586936	95170.21634194713	94947.18375388427	94219.67099568328	95065.72393639848	96004.34070003805	96145.563277061	98027.41891721763	98591.22490263687	96118.5131122771	97031.04922142836	97046.97441126229	96664.75898402013	96910.74320553936	97045.00776534165	97376.52784517774	97538.5234343625	98502.74244851059	100141.46760118731	100496.13597273878	102339.91553535928	101860.31399611311	99878.23431131197	101920.02887708767	101240.99198170316	101693.20417283008	101224.39512718676	101544.86916531	101542.83719243406	103010.51415801026	104051.88393900708	105351.47671549408	104241.91759309541	107053.35856770955	105351.8431201539	104459.40936170114	109389.59211633523	110194.09081549362	109995.0165190169	110837.84505123092	109660.3208372906	110841.33134891806	109519.17378924722	108012.48668397346	111329.23064303205	109464.65335244607	110492.66709711977	109794.04163230564	108579.1857925394	115488.7176912575	116916.92594338974	115314.24108443159	115810.78527156363	114322.03442572932	114001.26465144489	115292.47927822203	112209.43342695465	113923.03473051584	113241.1405984022	114323.90123582986	112216.83302500227	112469.57960332376	117760.4202950811	115863.53564662085	120240.00970203309	119871.75437817066	121713.92015102672	119599.48632352152	121212.87890290715	119856.52349163427	122877.9374495442	116647.70004065325	118254.49163455919	116671.52561503893	115619.32451434324	123708.79743885627	123964.32566601259	124076.27046031733	125022.95107678865	121423.47192869957	121563.95980338626	122128.30192092601	123398.83051649429	124311.60979369956	120840.45690959989	123287.84828466547	120616.21511840199	118820.4607082624	131179.02338227667	132584.73069456095	132586.74881886688	133995.4949487907	135110.7544621473	135280.2776459044	135145.00337422994	133731.83322457812	133313.21861789346	126252.2283337354	128111.3444333627	126564.81402321479	125221.05436480329	133557.92692109031	135619.5732888033	138042.93153981553	140495.07897433062	141215.16410411315	142314.94627764865	143010.27677454596	143250.4071679824	141945.89082329476	137696.22304627986	140502.35852023296	129676.05853478824	128389.63233141777	140250.97269945772	144572.37925591553	145222.38896423616	145900.28787367482	146077.11932790966	147344.49067053912	146984.61162372114	146592.85406238722	146230.67195570673	141228.87115969195	89112.93956651325	612.05
874.55	76021.13699822509	90150.73120163027	92439.29259649878	92407.82938484814	92811.17454526034	93336.33187924116	92875.39294651817	92813.54322988402	92092.39764955253	90463.72585544859	89786.10399852609	91340.26166380603	92142.97776195715	90824.2075070628	90450.90240777847	91838.64025133435	92458.78461177279	93035.27534576967	92827.52393256908	93327.35465246117	92888.2429961839	92680.94862472604	92645.44439510218	91889.0773902401	93780.40862235359	94778.2614829146	93253.81558123809	91885.33103631088	93230.57738612946	93061.48377193324	93960.34426617442	93163.60824209788	92415.72664279891	92498.79501390425	91177.26332465935	92204.375923968	92197.949147988	92555.6246964605	94540.27117438734	94408.21208990058	93078.30818238661	94367.47597313883	93760.30663758048	94419.17767425367	94501.92671535563	95003.0218636809	94473.29381446126	94561.60068984819	94668.49713225581	95684.02787639257	96504.06720546585	98327.34242902328	98616.61385551395	96151.18398811646	96968.09434640904	96990.74150974046	96288.68919085182	96531.47135532618	97002.97166992957	97792.49081013647	97268.09875368868	98528.52806729973	99706.50478331656	100018.71284336863	101860.53688427382	102182.24029742696	99496.50988692617	101657.80186846027	101400.99708186385	101719.03044433249	101342.78978027462	101204.80795393551	101581.80563353836	102689.23274198575	103971.5995028711	105182.24183809564	104607.61607384364	106964.24045016877	106032.37800566238	104807.60730170186	109890.03561953975	110044.79876433793	109808.86536580583	111120.93631849122	110183.76978764622	111391.92448043583	109179.58057625734	108414.85888491945	111821.42951124982	109376.67792985441	110673.70599955814	109449.07877200628	109516.51938976566	115930.98903814783	116952.36736349633	115043.26863116765	115482.55074426875	114264.51559100478	114705.2848778769	115311.31890290392	112235.71700653722	113760.04948578675	113295.76587676932	114505.91570374958	112098.9912995663	112337.83711472075	118240.65016983429	115989.77367135561	120241.07015479697	121049.90080916721	121358.70799193514	120226.59897739328	121636.12346933459	120453.53172584932	122550.7728034585	116670.76093141116	118322.51865828891	117638.43000777246	116465.64172101839	124117.70398494398	124696.2832253595	124463.7493923899	125798.14752919726	120726.29692810478	121994.51176352978	122593.10974915663	123264.36456155429	124342.72432617702	121431.4815322896	124047.51822549243	120982.45561845084	119790.75836944452	131474.20741413196	132545.09714384328	132547.1803484173	134195.07100478283	135373.0513886485	135029.13220661288	135218.4834317657	134635.2886910431	133934.42962031995	127154.57849494737	127548.39336541203	126189.14350730061	125158.42409656759	133716.41557212683	135848.36843642502	138616.91800258323	140920.75410161217	140780.85056533583	142895.45490899347	143681.60966177788	143398.2735055409	142073.6140787128	138004.5047966607	140843.1422789789	130544.09512819821	129083.54567438815	139815.2042428769	145468.48218183382	145325.3272513914	146219.6202445115	147234.75148024113	147156.48473334571	147015.05467638985	147169.99076379556	147255.44266751868	141415.31215650207	88840.16799375357	612.15
874.45	75587.34846195	90231.78116598773	92377.28301716078	92642.52330975217	92957.06551649635	93377.19132006701	93256.6841979435	92780.52261322373	92373.7174100911	91245.32602631136	89616.6186249073	91878.566814911	92005.5633561263	91090.24905845681	90882.43357864454	91807.99022222748	92539.15784383022	92646.7004789811	92695.45469954124	93102.92059128034	92608.86536417637	92568.04825039122	92261.061253599	91999.3008675673	93735.9108233307	94313.50126129278	93104.855756834	91872.8253989858	93267.5309387799	92928.08460624462	94138.02404126327	93092.24835988026	92245.45621170824	92332.84502462758	90794.32293753097	92388.2719702791	92039.44324439052	92903.72333051881	95256.91424975447	94689.29211479895	93394.38494475682	94170.45551819591	94229.36061592345	94609.43637107554	94566.04087733108	95255.63874556302	94060.60004955564	95089.88707426001	95035.44546007109	96205.20914211898	96151.41785114436	98300.54534944054	98072.63428139723	96210.17909731121	96823.33020087345	96256.93826031324	96694.23147202484	96980.37008947448	96390.55082018711	97177.07046830551	97539.70726896553	99190.44339484378	100225.02280648642	100317.0823261827	102241.3769714622	102795.16001129191	100153.9324138247	101686.26579515095	101651.07445304998	101594.0571855958	101280.17851378664	101681.08519594463	101908.44813385303	103023.26600170568	104169.80508562876	105558.7160039693	104202.97879281624	107280.42592750586	106214.54758996071	105373.03815545177	110216.95177480359	110646.86202361695	110032.96321396717	111439.93383181459	110248.15566917557	111605.42063678303	109336.07992561525	108262.85062301497	111897.81870781843	109619.87203660313	111236.68404840674	109868.40810444472	108705.40206658466	116242.16319223033	117458.08281926632	116006.91845421221	115505.78308893672	114806.02955903046	114521.41715054125	115935.82448113227	112609.32675091951	114659.43179598862	113925.8748697049	114844.2328226502	112234.89016757556	112913.29203135286	118577.12079989865	116380.38176334581	119773.39694628236	120702.28432372607	121508.75122117018	120692.75620300784	121299.62461259202	120311.98109586095	123551.93653107638	117615.81077722502	118960.66214415696	118317.23879913846	117091.91002257181	124412.85814752567	125046.0265373196	124775.33923759554	126053.16222510526	121758.0493213675	122049.22626861333	123102.79416009285	123950.27724026235	124964.06588232053	121280.80113696269	123739.02057649258	121883.48577409364	119772.95672371137	131908.93282319338	132970.53109123933	132972.68594707988	134470.78646124294	136382.9300710583	135549.96339104095	136367.37338496474	134600.08661006766	134062.13890126365	127070.13012391854	128293.91836745758	127155.14968594842	125361.01317573861	133369.81878024968	136526.08068222026	139027.8576094721	140855.95406885142	141322.99650979828	143350.0373443142	143968.10502294486	144220.5478772574	143042.24560442945	138289.37076457462	141783.52259004978	130879.75709077608	129682.61669128707	140966.01079202042	145760.84511299944	146300.67414230865	146957.18507634773	147077.33362472965	146955.54473578295	147078.80899721122	148185.81361644427	147735.56598850692	141839.69158796075	89501.04611067526	612.25
